INDEX_NUM,BLDG_NAME,ORD_ADDRESS,DAD_ADDRESS,SUBDIVISION,BLOCKNUM,LOTS,LANDMARK_NUM,ORD_YR,OAHP_5DV_NUM,NOTES,GLOBALID
22,Chamber of Commerce Building,1726 Champa St.,1726 Champa St.,East Denver,128,"9 through 11, inclusive",N/A,N/A,527,(2013 Tax Rebate Qual),{00000000-0000-0000-0000-000000000000}
27,Neusteter Co. Building,720-26 16th St.,716 - 750 16th St.,East Denver,139,"1 through 6, inclusive, and the east 20 feet 7",171,701-88,496,(2013 Tax Rebate Qual),{00000000-0000-0000-0000-000000000000}
20,American National Bank,818 17th St.,818 17th St. / 1661 Stout St.,East Denver,129,"28 through 32, inclusive",225,754-94,1727,aka Magnolia Hotel/Holtze  (2013 Tax Rebate Non-Qual - DURA),{00000000-0000-0000-0000-000000000000}
2,Tramway Building,1100-10 14th St. / 1101 13th St.,1100-10 14th St. / 1101 13th St.,East Denver,73,"17 through 32,  inclusive",216,329-84,140 and 1833,Ord 842-2001 corrected legal description  (2013 Tax Rebate Qual),{00000000-0000-0000-0000-000000000000}
37,Paramount Theater,1621-41 Glenarm Pl.,1621-1635 Glenarm Pl.,East Denver,174,"21 (except the southwesterly  1.112 feet) and 22 through 27, inclusive",175,616-88,190,Building on 2 parcels - 2 Owners  (2013 Tax Rebate Qual),{00000000-0000-0000-0000-000000000000}
5,Telephone Building,931 14th St.,931 14th St.,East Denver,106,"7 through 16,  inclusive",N/A,N/A,522,(2013 Tax Rebate Qual),{00000000-0000-0000-0000-000000000000}
17,A.T. Lewis and Son Department Store,1543 Stout St. / 800-16 16th St.,1543 Stout St. / 800 16th St.,East Denver,130,"27 through 32, inclusive",N/A,N/A,494,(2013 Tax Rebate Non-Qual - DURA),{00000000-0000-0000-0000-000000000000}
42,Brown Palace Hotel,321 17th St.,321 17th St.,East Denver,210,"all, plus out lot 4 and vacated  alley",178,284-89,110,(2013 Tax Rebate Qual),{00000000-0000-0000-0000-000000000000}
30,Equitable Building,730 17th St.,724-740 17th St. / 1660 Stout St.,East Denver,140,"1 through 8, inclusive",103,453-77,121,(2013 Tax Rebate Qual),{00000000-0000-0000-0000-000000000000}
13,Colorado National Bank Building,900-18 17th St.,918 17th St. / 1667 Stout St.,East Denver,108,"26 through 32,  inclusive",N/A,N/A,524,(2013 Tax Rebate Non-Qual - DURA),{00000000-0000-0000-0000-000000000000}
19,Boston Building,828 17th St.,826-830 17th St. / 1660-1690 Champa St.,East Denver,129,"1 through 4, inclusive",179,368-89,108,(2013 Tax Rebate Non-Qual - DURA),{00000000-0000-0000-0000-000000000000}
4,Auditorium Theater,920 14th St. / 1323 Champa St.,920 14th St. / 1375 Champa St.,East Denver,105,"1 through 7,  inclusive, and 26 through 32, inclusive",196,784-91,521,(2013 Tax Rebate Non-Qual - Tax Exempt),{00000000-0000-0000-0000-000000000000}
12,A.C. Foster Building / University Building,900-18 16th St.,900-18 16th St. / 1551-61 Champa St.,East Denver,107,"28 through 32,  inclusive",N/A,N/A,142 and 1912,(2013 Tax Rebate Qual),{00000000-0000-0000-0000-000000000000}
14,Railway Exchange Building,1717 Champa St. / 909 17th St.,1717 Champa St. / 909 17th St.,East Denver,109,"17 through 22,  inclusive",N/A,N/A,525 and 526,aka Hotel Monaco  (2013 Tax Rebate Qual),{00000000-0000-0000-0000-000000000000}
6,Insurance Exchange Building,910 15th St.,910 15th St.,East Denver,106,"27 through 32,  inclusive",151,548-83,137,aka Electric Bldg  (2013 Tax Rebate Qual),{00000000-0000-0000-0000-000000000000}
31,"Hayden, Dickenson & Feldhauser",1609-15 California St.,701-717 16th St. / 1605-1615 California St.,East Denver,140,"17 through 20, inclusive",N/A,N/A,497,(2013 Tax Rebate Non-Qual - OTHER),{00000000-0000-0000-0000-000000000000}
8,Tritch Building / Joslin's Dry Goods,934 16th St,930 - 950 16th St.,East Denver,107,"1 through 6, inclusive",N/A,N/A,1913,aka Marriott Residence Inn  (2013 Tax Rebate Qual),{00000000-0000-0000-0000-000000000000}
39,Midland Savings Building,430-44  17th St.,444 17th St.,East Denver,195,"1 through  5,  inclusive,  and the northerly half of 6",N/A,N/A,1733,(2013 Tax Rebate Qual),{00000000-0000-0000-0000-000000000000}
25,Guaranty Bank Building,817 17th St.,801 - 817 17th St. / 1715-1717 Stout St.,East Denver,128,"17 through 21,  inclusive",185,231-90,5300,aka Bank lofts  (2013 Tax Rebate Non-Qual - DURA),{00000000-0000-0000-0000-000000000000}
35,Masonic Temple Building,1614 Welton St. / 523-35 16th St.,1614 Welton St. / 535 16th St.,East Denver,174,"13 through 16, inclusive",136,195-82,136,(2013 Tax Rebate Qual),{00000000-0000-0000-0000-000000000000}
43,Trinity Methodist Church,1820 Broadway,1820 Broadway,H.C.  Brown's Addition,2,"13 through 16,  inclusive",7,126-68,115,(2013 Tax Rebate Non-Qual - Tax Exempt),{00000000-0000-0000-0000-000000000000}
40,Comfort Inn (Brown Palace Annex),1715 Tremont  Pl.,1715 Tremont  Pl.,East Denver,194,"17 through  20,  inclusive",N/A,N/A,1743,(2013 Tax Rebate Qual),{00000000-0000-0000-0000-000000000000}
33,McClintock Building,1554 California St. / 622-40 16th St.,1550-1566 California St. / 620-698 16th St.,East Denver,162,"1 through 4, inclusive",N/A,N/A,499,(2013 Tax Rebate Qual),{00000000-0000-0000-0000-000000000000}
34,Steel Building,1555 Welton St. / 600-16 16th St.,1575-1599 Welton St. / 600-618 16th St.,East Denver,162,"29 through 32, inclusive",N/A,N/A,500,aka Sage/Fontius Bldg  (2013 Tax Rebate Qual),{00000000-0000-0000-0000-000000000000}
15,Symes Building,820 16th St.,820 16th St.,East Denver,130,"1 through 4, inclusive",N/A,N/A,493,(2013 Tax Rebate Qual),{00000000-0000-0000-0000-000000000000}
7,Baur Confectionary Building,1512 Curtis St.,1512 - 1514 Curtis St.,East Denver,107,"south 2 1/2 feet of 11 and 12 through 14, inclusive",316,460-06,513,(2013 Tax Rebate Qual),{00000000-0000-0000-0000-000000000000}
41,Navarre Building,1725-27  Tremont  Pl.,1725-27  Tremont  Pl.,East Denver,194,23 and 24 and the south 5 feet of 25,21,470-71,124,(2013 Tax Rebate Qual),{00000000-0000-0000-0000-000000000000}
26,A.H. Ghost Building,800 18th St.,800 18th St.,East Denver,128,31 and 32,N/A,N/A,4217,aka Rocky Mtn Diner  (2013 Tax Rebate Qual),{00000000-0000-0000-0000-000000000000}
29,A.E. Meek Trunk and Bag Co.,1616 Stout St.,1616 Stout St.,East Denver,140,11 and 12,N/A,N/A,1791,(2013 Tax Rebate Non-Qual - OTHER),{00000000-0000-0000-0000-000000000000}
10,Rogers Mortuary Building,1529-31 Champa St.,1529-31 Champa St.,East Denver,107,24,N/A,N/A,N/A,(2013 Tax Rebate Non-Qual - OTHER),{00000000-0000-0000-0000-000000000000}
3,Daniels and Fisher Tower,1101 16th St. / 1601 Arapahoe St.,1601 Arapahoe St.,East Denver,76,"southeasterly parts of 17 and 18 and the westerly part of 19, as described in Book 2090,  Page 88",10,420-68,118,(2013 Tax Rebate Qual),{00000000-0000-0000-0000-000000000000}
16,Rio Grande Building,1531 Stout St.,1531 Stout St.,East Denver,130,"23 through 26, inclusive",N/A,N/A,495,(2013 Tax Rebate Non-Qual - DURA),{00000000-0000-0000-0000-000000000000}
21,Ideal Building,821-27 17th St.,817-821 17th St.,East Denver,128,"12 through 16,  inclusive",105,550-77,125,(2013 Tax Rebate Qual),{00000000-0000-0000-0000-000000000000}
24,Denver Fire Clay Building,1742 Champa St.,1742 Champa St.,East Denver,128,5 and the northerly 15 feet of 6,N/A,N/A,5299,(2013 Tax Rebate Qual),{00000000-0000-0000-0000-000000000000}
23,Buerger Brothers Building,1732-40 Champa St.,1732 Champa St.,East Denver,128,southerly 10 feet of 6 and 7 and 8,N/A,N/A,528,(2013 Tax Rebate Qual),{00000000-0000-0000-0000-000000000000}
18,Kistler Stationary Building,1636 Champa St.,1640 Champa St.,East Denver,129,"5 through 7, inclusive",N/A,N/A,492,(2013 Tax Rebate Non-Qual - DURA),{00000000-0000-0000-0000-000000000000}
9,Filbeck Building / Champa Bar,1525-27 Champa St.,1527 Champa St.,East Denver,107,23,N/A,N/A,489,(2013 Tax Rebate Non-Qual - OTHER),{00000000-0000-0000-0000-000000000000}
11,Odd Fellows Hall,1543-45 Champa St.,1543-45 Champa St.,East Denver,107,26 and 27,30,646-73,491,(2013 Tax Rebate Non-Qual - OTHER),{00000000-0000-0000-0000-000000000000}
32,Feldhauser / Baldwin Bldg.,1617 California St.,1617 California St.,East Denver,140,21 and 22,238,85-95,498,(2013 Tax Rebate Non-Qual - OTHER),{00000000-0000-0000-0000-000000000000}
38,Denver Club Building,518 17thSt.,518 17thSt.,East Denver,174,"28 through  32,  inclusive",N/A,N/A,1732,(2013 Tax Rebate Qual),{00000000-0000-0000-0000-000000000000}
36,Kittredge Building,511 16th St. / 1611 Glenarm Pl.,501-519 16th St. / 1611 Glenarm Pl.,East Denver,174,"17 through 20, inclusive, and the southerly 1.112 feet 21",N/A,N/A,139,(2013 Tax Rebate Qual),{00000000-0000-0000-0000-000000000000}
28,Denver Dry Goods Co. Building,700 16th St. / 1555 California St.,701-717 15th St. / 700-714 16th St. / 1555-1571 California St.,East Denver,139,"17 through 32, inclusive",214,57-94,135,(2013 Tax Rebate Qual),{00000000-0000-0000-0000-000000000000}
1,Hover / Bromley Building,1384-90 Lawrence St.,1390 Lawrence St.,East Denver,73,"1 through 4, inclusive, and north half of 5",263,271-96,1719,(2013 Tax Rebate Qual),{00000000-0000-0000-0000-000000000000}
